ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
9316,1952,1,0,0,02-11-2013,29,1,0,1,1,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,Good
6379,1949,1,1,1,29-05-2013,3,1,1,1,0,1,1,3,2,2,2,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,Good
9239,1961,1,0,2,26-07-2013,94,1,1,1,1,1,1,1,2,1,4,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
8315,1995,1,0,0,26-03-2014,65,1,1,1,1,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2868,1949,1,1,1,08-04-2013,33,1,1,1,1,1,1,3,2,0,3,8,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
10888,1961,1,0,0,03-11-2013,46,1,1,1,1,1,1,2,8,4,6,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
1277,1960,1,0,0,09-04-2014,29,1,1,1,1,1,1,1,10,7,10,4,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
9977,1973,1,0,1,17-09-2013,99,1,1,1,1,1,1,3,9,3,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
10196,1978,1,2,0,12-03-2014,26,1,1,1,1,1,1,2,8,2,8,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6384,1978,1,0,1,11-02-2014,30,1,1,1,0,1,1,3,5,2,11,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
8029,1988,1,0,0,29-04-2014,27,1,1,1,1,1,1,1,3,4,7,1,0,1,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,Novelty
968,1968,1,1,0,26-12-2013,24,1,1,1,1,1,1,3,4,1,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
6988,1986,1,1,0,10-01-2013,93,1,1,1,1,1,1,2,8,4,8,4,1,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
4472,1970,1,1,0,27-06-2014,34,1,0,1,1,1,1,1,1,1,3,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Good
6991,1951,1,0,1,10-04-2013,88,1,1,1,1,1,1,2,9,3,6,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
3336,1948,1,0,1,21-11-2013,96,1,0,1,0,0,1,3,2,4,5,7,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
4301,1971,1,1,0,10-01-2013,10,1,1,1,1,1,1,1,1,1,2,7,1,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
1940,1986,1,1,0,12-07-2013,26,1,1,1,1,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1272,1965,1,0,1,21-10-2012,49,1,1,1,1,0,1,4,7,5,10,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
1388,1975,1,1,0,20-02-2013,11,1,1,1,1,1,1,2,2,1,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
1044,1953,1,0,0,14-05-2013,44,1,1,1,1,1,1,3,5,4,8,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
6969,1982,1,1,0,07-08-2013,75,1,1,1,1,1,1,3,4,1,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
10479,1975,1,0,0,07-12-2012,64,1,1,1,1,1,1,1,3,2,5,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
3619,1960,1,0,0,23-09-2012,19,1,1,1,1,1,1,1,5,3,8,2,0,0,1,0,0,0,3,11,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
1715,1978,1,1,0,11-02-2013,45,1,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
10159,1970,1,0,1,31-03-2013,77,1,1,1,0,1,1,6,11,5,9,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
1463,1958,1,1,1,29-03-2014,9,1,1,1,1,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
5114,1965,1,0,1,19-12-2012,1,1,1,1,0,1,1,2,5,4,5,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
4990,1954,1,0,0,02-05-2013,90,1,0,1,1,1,1,1,11,1,8,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4329,1984,1,1,0,23-05-2014,43,1,0,1,1,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
10936,1965,1,0,0,13-02-2013,79,1,1,1,1,1,1,1,5,6,4,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4692,1976,1,1,0,01-08-2012,19,1,0,1,1,1,1,5,4,1,2,9,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7212,1966,1,0,1,08-06-2014,99,1,0,1,0,0,1,1,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6086,1955,1,0,0,23-11-2013,62,1,1,1,1,1,1,1,6,5,12,2,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
437,1976,1,0,0,25-01-2014,41,1,1,1,1,1,1,1,3,8,11,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,Good
11171,1965,1,2,1,11-10-2013,60,1,1,1,1,1,1,7,6,3,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
11101,1991,1,0,0,15-04-2013,17,1,1,1,1,1,1,1,11,6,8,4,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
5329,1949,1,1,1,27-09-2013,24,1,0,1,0,0,0,1,0,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Novelty
610,1953,1,1,1,07-08-2012,60,1,1,1,1,0,1,8,7,2,6,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
9384,1978,1,1,1,12-06-2013,57,1,1,1,1,1,1,7,4,2,10,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5956,1948,1,1,2,16-10-2013,74,1,1,1,1,1,1,5,6,1,4,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Good
10430,1973,1,1,1,09-10-2013,22,1,1,1,1,1,1,3,4,3,4,5,0,1,1,1,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Novelty
7875,1949,1,0,0,29-04-2014,46,1,0,1,1,1,0,1,4,8,13,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7072,1973,1,0,1,29-03-2013,69,1,1,1,1,1,1,2,8,5,4,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6255,1952,1,0,1,03-06-2014,29,1,1,1,1,1,1,1,4,1,7,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
6516,1989,1,1,0,18-03-2013,37,0,0,1,1,1,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,Good
5564,1969,1,0,1,09-08-2012,26,1,1,1,1,1,1,2,7,5,6,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
5682,1953,1,0,1,23-03-2013,8,1,1,1,1,1,1,4,6,9,11,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
7458,1956,1,1,1,06-03-2013,26,1,1,1,1,1,1,2,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
5237,1950,1,1,2,01-01-2014,79,1,1,1,1,0,1,3,2,1,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
7761,1978,1,1,0,01-08-2013,71,1,1,1,1,1,1,2,3,0,4,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,Good
5278,1964,1,0,0,25-01-2014,83,1,1,1,1,1,1,1,6,9,5,3,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
3560,1952,1,0,0,12-05-2013,57,1,1,1,1,1,1,1,4,4,11,1,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
7235,1975,1,1,0,09-12-2013,37,1,1,1,1,1,1,3,2,0,4,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
10548,1995,1,0,0,09-03-2014,30,1,1,1,1,1,1,1,3,8,12,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2281,1970,1,1,0,15-09-2013,34,1,1,1,0,1,1,1,1,0,2,7,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
4073,1954,1,0,0,29-01-2014,0,1,1,1,1,1,1,1,10,10,7,6,1,0,0,0,0,0,3,11,1,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
6974,1972,1,0,0,31-12-2013,89,1,1,1,1,1,1,1,6,10,5,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
7938,1958,1,0,1,03-10-2013,92,1,1,1,1,1,1,2,3,2,10,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
7094,1975,1,0,1,25-12-2013,87,1,1,1,1,1,1,1,6,4,13,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,Good
3667,1969,1,0,0,28-02-2013,20,1,1,1,1,1,1,1,8,5,11,8,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
7723,1979,1,0,0,02-05-2014,56,1,1,1,1,1,1,1,8,6,6,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
3870,1978,1,0,0,09-02-2013,28,1,1,1,1,1,1,1,7,3,13,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,Good
4012,1972,1,0,1,11-08-2012,55,1,1,1,1,1,1,5,7,6,5,6,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
5909,1964,1,0,1,19-09-2013,25,1,1,1,1,0,1,5,3,4,8,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
10470,1979,1,1,0,15-03-2013,0,1,1,1,0,1,1,2,2,1,3,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
6488,1959,1,0,1,06-04-2014,86,1,0,1,0,0,1,1,3,2,2,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
10270,1981,1,1,0,03-10-2013,8,1,1,1,1,1,1,2,3,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
6887,1967,1,1,1,24-04-2014,33,1,1,1,1,1,1,2,8,1,8,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
6406,1988,1,0,0,28-10-2013,13,1,1,1,1,1,1,1,6,4,10,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
7573,1978,1,1,0,10-05-2013,12,1,1,1,1,1,1,1,2,1,2,7,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
4508,1952,1,0,0,22-05-2014,92,1,1,1,1,1,1,1,2,11,5,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
221,1955,1,0,1,27-04-2013,90,1,1,1,1,0,1,3,3,2,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5331,1977,1,0,0,11-09-2012,8,1,1,1,1,0,1,1,3,6,7,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1911,1987,1,0,0,05-09-2012,6,1,1,1,1,1,1,1,11,5,12,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
20,1965,1,0,1,01-09-2013,91,1,1,1,1,1,1,1,2,1,4,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
8786,1956,1,0,1,26-05-2013,52,1,1,1,1,0,1,4,6,1,7,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
10582,1979,1,0,1,03-07-2013,3,1,1,1,1,1,1,2,5,2,12,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1915,1951,1,0,0,12-12-2013,57,1,1,1,1,0,1,1,8,5,6,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
8897,1965,1,1,1,24-04-2013,9,1,1,1,1,1,1,8,7,3,7,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2371,1972,1,1,1,13-04-2013,22,1,1,1,1,1,1,3,2,0,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4303,1957,1,0,1,08-12-2012,76,1,1,1,1,1,1,0,0,0,1,20,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
6825,1953,1,1,1,06-03-2013,86,1,0,1,0,0,0,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
1072,1965,1,0,1,30-08-2013,64,1,0,1,0,0,1,2,2,1,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
4964,1958,1,0,0,26-01-2014,90,1,1,1,1,0,0,1,2,11,4,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Novelty
2461,1955,1,1,1,18-12-2013,79,1,1,1,0,1,1,2,1,0,3,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
10736,1971,1,0,1,12-09-2013,28,1,0,1,1,1,1,2,6,9,5,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
3194,1974,1,0,0,05-04-2014,86,1,1,1,1,1,0,1,4,4,10,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
10839,1976,1,1,1,14-04-2014,42,1,1,1,1,0,1,2,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
49,1970,1,1,0,11-05-2014,39,1,1,1,1,1,1,1,1,1,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
4290,1972,1,1,0,19-03-2014,8,1,1,1,1,1,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
10219,1972,1,1,0,18-06-2013,40,1,1,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
4211,1986,1,1,0,29-10-2012,5,1,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,Good
1135,1960,1,1,1,15-02-2014,96,1,1,1,0,1,1,5,3,0,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
6299,1968,1,0,1,02-01-2013,28,1,1,1,1,1,1,6,6,8,4,7,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False,False,Good
10846,1978,1,1,0,29-05-2014,22,1,1,1,1,1,1,6,7,1,8,7,1,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
347,1976,1,0,1,08-09-2012,30,1,1,1,1,1,1,4,7,1,5,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
6543,1945,1,0,0,15-01-2013,45,1,1,1,1,1,1,1,3,6,4,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,Good
10446,1957,1,0,0,07-11-2012,58,1,1,1,1,1,1,1,5,4,7,2,0,1,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,Novelty
3479,1950,1,0,0,19-07-2013,49,1,1,1,1,1,1,1,2,0,3,7,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
11075,1978,1,1,1,29-10-2013,37,1,1,1,1,1,1,4,3,3,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
4442,1961,1,0,1,05-04-2013,70,1,1,1,1,1,1,2,1,1,5,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
199,1962,1,0,0,20-01-2013,33,1,1,1,1,1,1,1,4,1,7,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
6722,1954,1,0,1,28-06-2014,98,1,1,1,1,1,1,3,10,3,7,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,Good
796,1965,1,0,1,23-10-2012,17,1,1,1,1,1,1,3,11,4,8,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
3749,1973,1,0,0,02-03-2013,54,1,1,1,1,1,1,1,6,5,12,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
8523,1968,1,1,0,14-12-2013,39,1,1,1,1,1,1,3,4,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
310,1970,1,0,1,13-12-2013,81,1,1,1,1,1,1,4,4,4,9,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
8629,1956,1,1,1,26-03-2013,71,1,1,1,1,1,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,Good
236,1951,1,1,1,19-01-2013,62,1,1,1,1,1,1,3,2,1,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9930,1944,1,0,0,05-11-2013,8,1,1,1,1,1,1,1,6,8,13,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
3483,1958,1,0,0,06-04-2013,76,1,1,1,1,1,1,3,2,8,12,8,0,1,0,1,1,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
4599,1976,1,0,2,04-11-2013,66,1,0,1,0,0,1,6,7,1,7,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Novelty
7326,1971,1,0,1,23-03-2014,83,1,1,1,1,1,0,1,1,1,3,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
7352,1957,1,0,1,21-10-2013,28,1,1,1,1,1,1,4,3,4,6,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
2350,1972,1,1,1,22-03-2013,87,1,1,1,1,1,1,7,3,2,8,8,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9145,1972,1,0,1,06-04-2013,43,1,1,1,1,1,1,2,5,9,6,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
2964,1981,1,0,0,16-10-2013,0,1,1,1,1,1,1,1,1,1,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5585,1972,1,1,0,20-04-2013,1,1,1,1,1,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
9687,1975,1,0,0,31-05-2014,1,1,1,1,1,1,1,1,5,4,6,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
3732,1955,1,0,1,04-02-2013,72,1,0,1,1,1,1,6,5,7,9,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,Good
6303,1986,1,0,0,23-11-2013,72,1,1,1,1,1,1,0,5,5,12,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
11176,1970,1,0,1,12-05-2014,12,1,1,1,1,1,1,2,5,4,7,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
2986,1976,1,1,1,12-03-2014,89,1,1,1,1,1,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
7462,1954,1,0,0,24-11-2012,67,1,0,1,1,1,1,3,10,2,4,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
3900,1972,1,0,1,29-03-2014,54,1,1,1,0,1,1,1,9,2,9,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
7034,1978,1,1,0,01-09-2013,34,1,1,1,1,1,1,2,2,0,3,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,Good
9493,1980,1,0,0,05-05-2013,15,1,1,1,1,1,1,1,5,4,8,3,0,0,1,1,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,Good
1143,1972,1,1,0,08-08-2013,43,1,1,1,1,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
1,1961,1,0,0,15-06-2014,0,1,1,1,1,0,1,1,7,3,7,5,0,0,0,0,1,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,Novelty
3855,1963,1,0,0,18-04-2013,74,1,1,1,1,1,1,1,3,2,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
5536,1959,1,0,1,22-05-2013,61,1,1,1,1,1,1,1,5,10,4,6,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,Novelty
5989,1959,1,0,1,16-04-2013,51,1,1,1,1,1,1,1,10,2,11,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,True,False,False,False,False,False,Good
9499,1954,1,1,2,07-05-2013,97,1,1,1,1,0,1,3,3,4,7,5,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Novelty
6768,1962,1,1,2,12-01-2013,75,1,1,1,1,1,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
2150,1958,1,0,1,11-05-2013,83,1,1,1,1,1,1,1,8,9,4,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,False,True,False,Good
6646,1984,1,1,0,01-03-2014,23,1,0,1,1,0,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,Good
4887,1976,1,1,1,22-11-2013,65,1,1,1,1,1,1,1,2,0,3,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,Good
8560,1992,1,0,0,10-09-2012,94,1,1,1,1,1,1,1,6,4,7,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,Good
3321,1967,1,0,2,05-05-2013,42,1,1,1,0,1,1,3,7,3,7,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,Good
11003,1980,1,1,0,02-10-2013,10,1,1,1,0,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,Good
10402,1967,1,1,1,14-02-2013,94,1,1,1,1,1,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
9904,1956,1,0,1,29-03-2013,50,1,1,1,1,1,1,5,6,5,12,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,Good
6141,1972,1,1,0,25-04-2013,46,1,1,1,0,1,1,2,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,Good
5687,1980,1,0,0,23-09-2012,98,1,1,1,1,1,1,1,7,7,12,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,Good
