ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,novelty
702,1975,1,0,1,15-02-2013,80,1,1,1,1,1,1,4,4,3,8,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,False,True,False,NO
2004,1969,1,0,1,18-09-2013,65,1,1,1,1,1,1,1,4,7,5,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
4769,1977,1,1,1,18-06-2014,52,1,1,1,0,0,1,7,8,2,6,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,YES
4437,1962,1,1,1,24-04-2013,65,1,1,1,1,1,1,2,3,2,5,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8724,1982,1,1,0,17-06-2013,57,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
10741,1951,1,0,1,11-04-2013,70,1,1,1,1,0,1,4,6,1,5,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
1991,1967,1,0,1,18-01-2014,0,1,0,1,0,0,1,1,2,1,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6931,1967,1,0,0,15-02-2014,19,1,1,1,1,1,1,1,8,3,4,4,0,0,1,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
11096,1952,1,0,1,08-08-2013,50,1,1,1,1,1,1,2,2,1,7,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
304,1981,1,1,0,23-12-2013,67,1,1,1,1,1,1,3,3,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
3665,1977,1,1,0,07-11-2013,46,1,1,1,1,1,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
10591,1969,1,0,1,06-08-2012,37,1,1,1,1,1,1,2,4,1,4,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
5036,1984,1,1,0,28-11-2012,38,1,1,1,1,1,1,2,4,5,3,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
5547,1982,1,0,0,07-08-2013,9,1,1,1,0,1,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
7822,1976,1,0,1,04-06-2013,56,1,1,1,1,1,1,2,4,6,8,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
8541,1990,1,1,0,08-03-2014,98,1,1,1,1,1,1,2,2,0,4,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
10955,1964,1,0,0,07-01-2014,68,1,1,1,1,1,1,1,3,6,4,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
4368,1980,1,1,0,03-12-2013,72,1,1,1,1,1,1,1,3,0,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9671,1968,1,1,1,26-01-2014,47,1,1,1,1,1,1,4,3,1,2,8,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2256,1973,1,1,1,29-03-2014,33,1,0,1,0,0,1,2,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
4279,1963,1,1,1,31-03-2014,87,1,1,1,1,1,1,2,1,1,3,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
5371,1989,1,1,0,08-04-2014,0,1,1,1,1,0,1,2,3,1,2,7,1,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,YES
9240,1971,1,0,1,07-02-2014,73,1,0,1,1,1,1,2,6,2,8,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
9460,1963,1,0,0,18-04-2013,74,1,1,1,1,1,1,1,3,2,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
9504,1949,1,0,0,06-11-2013,4,1,1,1,1,1,1,1,3,8,13,1,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
8692,1952,1,1,1,12-09-2012,50,1,1,1,1,1,1,6,4,1,5,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
448,1978,1,1,0,01-03-2013,57,1,1,1,1,1,1,2,6,2,11,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
8314,1982,1,0,0,05-04-2013,30,1,1,1,1,1,1,1,5,6,7,2,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8420,1970,1,0,0,03-08-2013,27,1,1,1,1,1,1,2,2,0,4,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
3174,1959,1,0,1,22-05-2013,61,1,1,1,1,1,1,1,5,10,4,6,0,1,1,1,1,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,YES
7685,1978,1,1,0,09-09-2013,4,1,1,1,1,1,1,1,2,0,4,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3179,1980,1,0,0,16-06-2013,75,1,1,1,1,1,1,0,6,6,7,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
9780,1971,1,0,1,25-06-2013,12,1,1,1,1,0,1,2,8,3,13,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10681,1970,1,0,1,15-01-2014,13,1,1,1,1,1,1,5,6,3,12,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
10232,1963,1,0,1,05-11-2013,9,1,1,1,1,1,1,3,3,2,7,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
4184,1950,1,0,1,07-06-2014,48,1,1,1,1,1,1,2,3,2,5,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
9120,1962,1,0,1,05-12-2012,80,1,1,1,1,1,1,4,4,2,9,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
891,1951,1,1,1,07-09-2013,60,1,0,1,1,0,1,1,1,0,2,5,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10381,1979,1,0,1,05-07-2013,43,1,0,1,0,0,1,1,1,0,2,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
3525,1970,1,1,1,07-12-2012,19,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6818,1974,1,0,1,12-09-2012,26,1,0,1,1,1,1,5,5,1,5,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3526,1968,1,1,1,27-01-2014,58,1,0,1,0,0,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
8181,1978,1,1,0,13-09-2013,42,1,1,1,1,1,1,3,4,1,3,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
1029,1970,1,0,1,01-08-2013,27,1,1,1,0,1,1,1,5,1,5,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
7369,1981,1,1,0,02-10-2013,56,1,1,1,1,0,0,2,2,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
2574,1977,1,0,1,31-01-2013,27,1,1,1,0,0,1,3,6,4,8,5,0,1,0,1,1,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,YES
8159,1968,1,1,1,01-04-2014,10,1,0,1,1,0,1,3,4,1,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1160,1970,1,1,1,23-08-2013,48,1,1,1,1,1,1,4,3,0,3,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10242,1966,1,1,1,16-09-2013,39,1,0,1,0,0,1,2,2,0,4,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
5253,1956,1,1,1,09-07-2013,85,1,1,1,1,1,1,6,4,2,4,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
5966,1974,1,1,1,10-11-2012,64,1,0,1,0,0,1,5,3,1,6,6,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
5314,1951,1,0,1,18-03-2013,69,1,1,1,1,1,1,7,7,1,5,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
5081,1967,1,1,1,20-10-2013,54,1,0,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
5123,1951,1,0,0,15-04-2013,57,1,1,1,1,1,1,1,2,1,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
5756,1983,1,1,0,03-04-2014,64,1,0,1,0,0,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
8036,1971,1,1,1,18-04-2014,10,1,1,1,1,1,1,4,2,1,4,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
9058,1955,1,0,0,23-09-2012,65,1,1,1,1,0,1,1,5,11,5,3,1,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,False,True,False,YES
5057,1961,1,0,1,14-09-2013,74,1,1,1,1,1,1,2,4,4,10,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
254,1955,1,0,1,17-05-2014,4,1,1,1,1,1,1,3,7,1,7,7,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4179,1959,1,0,0,20-08-2013,94,1,1,1,1,1,1,1,1,1,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
3710,1984,1,1,0,12-10-2012,41,1,0,1,1,1,1,2,2,1,2,7,0,0,0,0,0,1,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,YES
7627,1975,1,0,0,12-12-2012,25,1,1,1,1,1,1,0,5,11,5,2,0,0,1,1,0,0,3,11,1,False,False,False,True,False,False,False,False,True,False,False,False,False,YES
4501,1965,1,0,0,10-11-2013,94,1,1,1,1,1,1,1,3,7,9,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
6424,1977,1,1,0,30-01-2014,9,1,1,1,1,1,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
3075,1972,1,0,0,11-09-2013,47,1,1,1,1,1,0,1,3,4,7,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
4992,1975,1,1,0,19-09-2013,12,1,1,1,1,1,1,3,3,1,2,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
5252,1969,1,1,0,26-10-2012,80,1,1,1,1,1,1,1,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
7444,1969,1,1,1,19-10-2013,20,1,0,1,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
6919,1978,1,1,0,04-06-2013,39,1,1,1,1,1,1,3,2,1,3,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
3537,1981,1,1,0,17-08-2012,57,1,1,1,1,1,1,3,3,0,4,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
10277,1961,1,0,1,21-02-2013,27,1,0,1,0,0,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
2453,1960,1,0,1,31-08-2012,83,1,1,1,1,1,1,3,5,3,12,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7972,1955,1,0,0,17-09-2013,79,1,1,1,1,1,1,1,3,4,9,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
895,1948,1,0,2,09-12-2012,69,1,1,1,0,1,1,3,5,2,10,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
1177,1966,1,1,1,26-01-2013,77,1,1,1,1,1,1,4,3,1,3,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
7141,1986,1,1,0,29-12-2012,15,1,1,1,1,1,1,4,5,1,2,10,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
7232,1973,1,0,1,11-02-2014,99,1,0,1,1,0,1,2,1,1,3,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
8477,1956,1,2,1,11-03-2013,61,1,1,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2457,1975,1,0,1,26-10-2012,23,1,1,1,1,1,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
988,1965,1,0,0,07-05-2014,84,1,0,1,1,1,1,1,6,4,7,3,0,0,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
7930,1969,1,0,0,19-08-2013,74,1,1,1,1,1,1,2,3,1,6,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
4587,1944,1,0,0,18-07-2013,90,1,1,1,1,0,1,1,3,1,7,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,False,True,False,NO
6682,1973,1,1,0,11-12-2012,41,1,1,1,1,1,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
6222,1967,1,2,1,28-10-2013,28,1,0,1,1,0,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10299,1969,1,0,0,09-11-2012,73,1,1,1,1,1,1,3,6,3,13,5,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
3083,1974,1,1,1,26-07-2013,88,1,1,1,1,1,1,5,6,2,5,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8953,1965,1,2,1,06-05-2013,94,1,0,1,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,YES
1503,1976,1,1,1,03-06-2013,31,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
8650,1978,1,1,1,18-03-2013,31,1,1,1,1,1,1,1,1,0,3,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
10862,1960,1,0,1,17-08-2012,6,1,1,1,1,1,1,5,1,2,9,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
2782,1961,1,0,1,11-07-2013,23,1,0,1,1,0,1,3,6,1,7,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
6941,1971,1,0,0,14-07-2013,92,1,1,1,1,1,1,1,2,1,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
10972,1949,1,0,0,10-03-2014,52,1,1,1,1,1,1,1,4,3,6,1,0,1,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
10708,1978,1,1,0,28-12-2013,50,1,1,1,0,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
6583,1955,1,0,0,03-06-2013,54,1,1,1,1,1,1,1,6,8,6,3,0,0,0,1,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
3641,1976,1,1,0,20-01-2013,93,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
10156,1975,1,0,1,03-06-2013,56,1,1,1,1,1,1,1,8,4,7,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
4299,1960,1,0,1,21-09-2012,28,1,1,1,1,1,1,7,11,11,5,7,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
3469,1977,1,1,1,06-09-2012,94,1,1,1,1,1,1,3,3,0,3,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
5063,1977,1,1,0,18-12-2012,76,1,1,1,1,1,1,3,4,1,4,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
10727,1970,1,1,0,19-11-2013,43,1,1,1,1,1,1,2,7,3,13,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
9624,1958,1,0,0,13-06-2014,46,1,1,1,1,1,1,1,3,4,6,1,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
5156,1970,1,0,1,15-01-2014,13,1,1,1,1,1,1,5,6,3,12,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
4376,1960,1,0,0,15-02-2014,27,1,1,1,1,1,1,1,2,1,3,7,1,0,0,0,0,0,3,11,1,True,False,False,False,False,False,False,False,False,True,False,False,False,NO
8923,1973,1,0,0,18-04-2013,12,1,1,1,1,1,1,1,6,7,7,3,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
8461,1962,1,2,1,10-03-2014,3,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
6945,1952,1,0,0,04-06-2013,72,1,1,1,1,1,1,1,9,11,11,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
944,1962,1,0,1,08-01-2013,6,1,1,1,1,1,1,1,4,2,7,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
1907,1950,1,0,1,28-09-2012,53,1,1,1,1,1,1,5,8,4,9,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
701,1971,1,0,1,06-11-2013,58,1,1,1,1,1,1,2,6,2,8,2,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
3856,1960,1,0,1,05-10-2012,78,1,1,1,1,1,1,4,4,5,13,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4149,1948,1,0,0,13-05-2014,57,1,1,1,1,0,1,1,5,9,6,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
2131,1959,1,0,1,30-12-2012,37,1,1,1,1,1,1,4,9,4,6,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,NO
2942,1964,1,0,1,07-05-2013,20,1,1,1,1,1,1,2,5,4,4,5,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
1173,1947,1,0,0,10-03-2013,73,1,1,1,0,1,1,1,4,2,6,2,0,1,1,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,YES
4381,1971,1,1,1,18-08-2013,56,1,1,1,1,1,1,7,3,1,6,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
4611,1970,1,0,0,21-01-2013,36,1,1,1,1,1,1,0,9,8,13,3,0,0,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,YES
3376,1970,1,1,0,13-12-2013,9,1,1,1,1,1,1,1,3,1,6,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,NO
4679,1977,1,0,1,23-05-2014,42,1,0,1,1,1,1,3,7,6,12,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,NO
10928,1958,1,0,1,16-09-2013,28,1,1,1,1,1,1,2,7,1,7,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
4248,1960,1,0,0,17-02-2014,23,1,1,1,1,1,1,0,4,6,9,1,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
6728,1985,1,1,0,27-08-2012,38,1,0,1,1,1,1,2,1,0,3,9,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
6661,1974,1,0,1,12-08-2012,63,1,1,1,1,1,1,5,9,6,12,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4725,1950,1,0,1,13-04-2014,71,1,1,1,0,1,1,1,1,1,4,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
3277,1955,1,0,1,03-08-2012,9,1,1,1,1,0,1,2,7,1,5,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
5555,1975,1,0,0,07-02-2014,81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,NO
2564,1953,1,0,1,04-01-2014,87,1,1,1,1,1,1,2,3,1,4,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
946,1958,1,0,0,22-09-2012,92,1,1,1,1,1,1,2,3,1,5,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,NO
3867,1947,1,0,1,31-08-2013,36,1,1,1,0,1,1,1,9,3,13,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
6940,1966,1,1,2,21-10-2013,86,1,1,1,1,1,1,4,3,2,3,6,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
55,1963,1,0,1,07-12-2012,83,1,0,1,1,1,1,4,7,2,9,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,NO
7093,1985,1,1,0,14-11-2013,74,1,1,1,0,1,1,1,0,0,3,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
5084,1975,1,0,1,25-12-2013,87,1,1,1,1,1,1,1,6,4,13,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
1777,1980,1,0,0,07-09-2012,29,1,1,1,1,1,1,1,2,0,3,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,True,False,False,False,False,NO
8162,1956,1,0,0,01-01-2013,88,1,1,1,1,1,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,NO
10826,1959,1,0,0,28-12-2012,77,1,1,1,1,1,1,1,1,1,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
8754,1974,1,0,1,16-05-2013,25,1,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,NO
1987,1987,1,1,0,25-09-2013,34,1,1,1,1,1,1,2,2,0,3,6,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,True,False,False,False,NO
11007,1968,1,1,0,09-05-2013,43,1,0,1,0,0,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
7426,1971,1,1,1,07-11-2013,76,1,1,1,1,1,1,3,3,1,5,3,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,NO
9153,1964,1,0,1,29-07-2013,81,1,1,1,1,1,1,3,7,8,10,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
10379,1962,1,0,2,08-11-2013,87,1,1,1,1,1,1,5,5,2,9,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,NO
9204,1970,1,0,1,12-09-2012,33,1,1,1,1,1,1,4,4,3,6,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,NO
3197,1980,1,0,1,16-12-2013,38,1,1,1,1,1,1,2,6,4,8,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
2920,1975,1,0,1,01-12-2012,63,1,0,1,1,1,1,2,2,4,8,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,NO
6961,1974,1,2,0,22-05-2014,26,1,1,1,0,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,NO
4673,1963,1,0,1,30-10-2012,17,1,1,1,1,1,1,3,10,3,5,5,0,0,0,1,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,NO
9937,1979,1,0,0,02-01-2014,75,1,1,1,1,1,1,1,2,2,12,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,NO
